3.023
3.007
2.517
2.504
2.521
2.006
2.005
1.998
2.511
2.514
2.994
3.519
2.514
2.007
1.999
0.999
2.505
5.081
3.005
3.517
4.513
2
3.51
0.999
2.053
3
1.005
2.137
1.998
1
2.124
2
0.999
3.195
3.03
4.503
3.005
3.51
3.505
3.006
2.505
1.007
3.515
4.013
3.18
2.001
1.004
4.999
1.007
2.002
1.999
2.492
1.999
1.516
2.001
2.001
2.347
1.997
2.511
2.002
2.223
2.005
1.998
1.504
2.005
1.502
2.008
2.999
2.099
1
2.515
2.004
0.999
2.506
1.006
2.504
1.005
3.006
1
2.001
1.234
1.999
2.444
1.003
1.998
2.515
0.999
2.208
2.004
1.999
1.511
1.508
1.505
2.006
2.001
1.999
2.001
2.044
1.515
1.997
