0.3728977160716312,-0.1804347504325791,-0.1876918967786089,-0.4310887499731756,-0.3531394297550459
0.352787658403332,-0.17140943731368563,-0.1764068894244105,-0.4044904876701313,-0.3360001774718814
0.33383776326403025,-0.16304235198085032,-0.16584580158665946,-0.37971814880884136,-0.3198777226919052
0.315974393413013,-0.1552351118950334,-0.15596524728319744,-0.3565836056117727,-0.30463268894335194
0.29913009237200205,-0.1479407276631265,-0.14672461099921189,-0.33497431541457123,-0.29007821417225915
0.28324263122227045,-0.14108085335090165,-0.13808577911513767,-0.31490178054102075,-0.27604239310897416
0.26825370381906394,-0.1345290733438701,-0.13000926543589023,-0.29631432345104153,-0.26249987619979165
0.2541085850696383,-0.12826278785959538,-0.1224544779934044,-0.2788668947976382,-0.2496128576789034
0.2407535204540478,-0.1223242318215016,-0.1153831872491945,-0.26246886507105116,-0.23772030219006857
0.22814008273830474,-0.11663278981920694,-0.10876220128241917,-0.24732383435963973,-0.22608804895072623
0.2162231584401261,-0.11115094304567061,-0.10255707925682168,-0.23306815615591148,-0.2152442476939722
0.2049619673529005,-0.10594139983838671,-0.09673903362557168,-0.21962942181975986,-0.20474250814661238
0.1943189549043812,-0.10099583121259957,-0.09128457899620906,-0.20711452333748964,-0.19465428181213873
0.18425629478804886,-0.09626096299504869,-0.08616770928213796,-0.19541045017086245,-0.18521640820868585
0.17473823909846395,-0.09174186960480127,-0.08136305997504663,-0.1843636176228603,-0.17637518871497554
0.1657325085508475,-0.08742049061945398,-0.07684914344508402,-0.1740537078284503,-0.1679293916982395
0.1572117436254992,-0.08332981051050833,-0.07260873236091063,-0.16427543193008687,-0.15963251555578234
0.14914936598065442,-0.07942689596657587,-0.06862674653021929,-0.15526413093707897,-0.1516336594829723
0.14151825440629287,-0.07563998617868599,-0.06488320759301486,-0.14681707463675137,-0.1440883389987855
0.1342929887733351,-0.07200088913215569,-0.0613589567096186,-0.13877627298886083,-0.1370426116976532
0.12744979682327326,-0.06857294525677676,-0.0580392586406013,-0.1311138790476019,-0.13048706359856663
0.12096595844001501,-0.06536831747663095,-0.05491261155868356,-0.12389960857161275,-0.12436677835791267
0.1148215177179143,-0.06233246517578196,-0.0519691400740754,-0.11720645427849634,-0.11835906079787609
0.10899834079847873,-0.05941229426559988,-0.04919769504631701,-0.11095371837405879,-0.11256215968753862
0.10347828084339333,-0.056594931890681974,-0.04658545651572437,-0.10505153621981622,-0.10711996219404547
0.09824509807471155,-0.053878548399325654,-0.04412134496767165,-0.09950069557027039,-0.10182444192118933
0.09328373928377495,-0.05128169299932051,-0.041795678391778855,-0.09421814385530247,-0.09681135674280555
0.08858045676303614,-0.0487945908338493,-0.03960077868020218,-0.08929260330436578,-0.09186526479567816
0.08411984353689335,-0.046422658273880923,-0.037526550892997404,-0.08456224926067618,-0.08751097138333
0.07988857044210136,-0.04414724081045251,-0.03556536920352345,-0.08016947077800277,-0.0831586333169271
0.07587555807142161,-0.041973004762994745,-0.03371069454874544,-0.07595916596422722,-0.07902088565729748
0.07206839280728648,-0.039936013582073965,-0.031956155327871605,-0.0719206057632392,-0.07526849628331975
0.068455338348044,-0.03802907399933288,-0.030296958303223723,-0.06813005644529571,-0.07169144473263334
0.06502698514428072,-0.036222571326887776,-0.02872946964217469,-0.0645912089162243,-0.06812185294213582
0.061773648610084275,-0.03448949480048041,-0.027248362132117055,-0.06127245704527892,-0.06477677788241178
0.05868593945610481,-0.03284569043267582,-0.025848027290651856,-0.05807835647695812,-0.06159495848793929
0.0557541879309192,-0.03131490353407111,-0.024524015933107296,-0.0550288807478729,-0.05873394210271287
0.05297102924799042,-0.029804960847802688,-0.023273034545362937,-0.052367214632142445,-0.055629324734588065
0.05032819563918331,-0.028288399266504893,-0.022086250918190328,-0.049747846193165204,-0.052979166639854955
0.0478184354562035,-0.026809604076175254,-0.02095734150430986,-0.047230415534465484,-0.050350062591802636
0.04543530287260572,-0.02543031897560513,-0.01988307581728526,-0.044719262045129854,-0.04801488760252419
0.0431721516305772,-0.024169814820782225,-0.018862710454191522,-0.042354568331403275,-0.045773753283968655
0.04102355937670698,-0.02299602727716099,-0.01789602712980576,-0.04016082208912326,-0.043521010018172074
0.038984977583489545,-0.021923496924408155,-0.01698283128171276,-0.03803265384658845,-0.04127641658568551
0.03705028967653299,-0.02091571670589277,-0.01612177492903041,-0.036131136590159894,-0.0391849136218737
0.0352128331398265,-0.019937902725256557,-0.015308127688217111,-0.03431635436151983,-0.03726660793148734
0.03346739448786874,-0.01895794600000657,-0.014537684730780277,-0.03267981309960315,-0.03535794536299419
0.03181012701689111,-0.018005789044441924,-0.013806604542737475,-0.031021142814344,-0.033519959519045565
0.030235948674046567,-0.01712746384622181,-0.013112680905651463,-0.029413811871397157,-0.031948268457056866
0.02873912838624023,-0.01630738842251408,-0.012453670360747529,-0.027913894277487014,-0.030537567615351223
0.027317230572496784,-0.015537198136720899,-0.011829681952182773,-0.02650374600468747,-0.028911542440687714
0.025967652024022368,-0.014757999522349907,-0.011239633460284872,-0.025305065695124522,-0.02728739787392901
0.024684790853951834,-0.014024730706349445,-0.010677690798358725,-0.023930269879236313,-0.026159290347818484
0.02346461650253212,-0.0133413798275076,-0.010143381385422572,-0.022761409598571043,-0.02491744118396242
0.02230554757391219,-0.012666618708119587,-0.009636111169732935,-0.021656998411314285,-0.023577268336579776
0.02120444456405147,-0.012021376597455016,-0.009153605465306582,-0.020558757270522525,-0.022461410616027702
0.02015714903865347,-0.011456326493844222,-0.008694286072972169,-0.019416073899825238,-0.021559839675636593
0.019162157325163708,-0.010936197661810573,-0.008260503853321065,-0.018483426847745704,-0.020364545101666704
0.01821768096040783,-0.010405333030808034,-0.007850986703441674,-0.017629885247285648,-0.01923568080790318
0.017320820666105727,-0.00987517480824622,-0.007462358980760608,-0.01677836105747639,-0.01820985784922758
0.016469171169440536,-0.009322185299281508,-0.007092072222992208,-0.016049289928045565,-0.017175294817730828
0.015659031872181022,-0.008773383207802798,-0.006735313336104922,-0.015213723304527964,-0.016519083478443174
0.014888166702614213,-0.008267904741392404,-0.006391391672651821,-0.01440721218373584,-0.015811426366719245
0.014156376232583987,-0.007790204070613423,-0.0060620298168601984,-0.013680605532396415,-0.01497226534531601
0.013461592804958263,-0.007374419286157312,-0.005746954124591583,-0.012871735270368641,-0.014391355745541762
0.012802313043488677,-0.007002398194974373,-0.005447981013699487,-0.012215277125968623,-0.013627080003784816
0.012176628370369634,-0.006665427614067955,-0.005164642860096593,-0.011526745054643857,-0.013053114238392434
0.011581558373548486,-0.006378427789179375,-0.004896285602534182,-0.010867625905603475,-0.012603808558304577
0.01101669250072266,-0.006129529797472069,-0.004644757222017671,-0.01028715210067152,-0.011908271913600256
0.010481047455891426,-0.005872473928207282,-0.004410048263337682,-0.009826729132837053,-0.011245058742013534
0.009972239939812087,-0.005634878284107074,-0.004189379305506241,-0.009272580252970753,-0.01074926558118678
0.009488139274682826,-0.00539069321624692,-0.003981796499371147,-0.00888400926006794,-0.010232355957318617
0.009027355101544083,-0.005152202546522818,-0.003785021237978459,-0.008396938751778996,-0.00979892122169752
0.008588857064954802,-0.004920231816513595,-0.0035990239214814855,-0.008021446856779493,-0.009319333537462518
0.008171840110215975,-0.004733022029538269,-0.003423528099379978,-0.0075291061536091755,-0.008911007343432462
0.007775455523435954,-0.004561868383564872,-0.003260209467192641,-0.007227685378912815,-0.008388066371648803
0.007398903023288531,-0.004390225788212593,-0.0031078742130322703,-0.0068767527009020255,-0.007890940978129595
0.0070394275422600424,-0.004234744015810615,-0.0029644761501460637,-0.006542812563661855,-0.007670596620853879
0.006695470507106037,-0.004055677592468255,-0.0028284362003826963,-0.0063030490921711976,-0.0073198780718121415
0.00636760050775675,-0.003869526197966818,-0.002699067796646757,-0.006007542916009783,-0.006914684227619688
