2.044
2.035
2.179
2.959
2.025
3.01
1.993
0
4.294
0
0
7.352
2.005
0.999
2
1.999
1.428
2.065
2
1.999
2.999
1.542
0
0
0
0
0
10.045
0
4.441
2.549
0
3.243
2.032
2.011
2.006
0
0
4.055
0
0
5.615
0
4.741
0
0
5.3
0
0
4.978
2.131
3.425
2.005
2.004
1.002
2.053
2.006
2.005
2.004
2.004
0
0
5.568
0
0
4.767
0
0
0
0
11.369
2.012
2.007
0
2.005
3.422
0
0
0
6.558
0
3.713
2.012
2.004
2.01
0
2.003
2.003
2.061
0
0
8.086
0
0
0
0
8.035
2.014
0
4.098
