0,0,1,-1
0.023665355825435292,0.9461064119672082,1.0526302186181593,3.11602559898972
0.11603023208683691,2.7510804883400253,1.3768067179859635,9.933984126167502
0.2746631238891973,3.6027558627533356,1.9883658297735234,14.695227728734446
0.419434577345404,2.2014209638729083,2.700087211200864,13.97751152354231
0.45017836297498026,-0.9580398813526054,3.2742212734039726,9.160556088982128
0.3023556882148466,-4.944558740151067,3.565718698316806,2.596695943930314
-0.029449366204941124,-8.322618942909486,3.5795397465486465,-2.026293880865653
-0.49449256980328815,-10.27819020143599,3.4624885827099687,-2.6804101478134914
-1.050230615222221,-11.951082794697738,3.3285857417763163,-2.706201010479262
-1.7038854795228309,-14.194799656316755,3.147648067063815,-4.572584864221802
-2.4972561338533037,-17.54100924107863,2.786812233714088,-9.947749955505259
-3.477508673910329,-21.674379627918736,2.08512462930407,-18.298379531802592
-4.651104614578643,-25.281998634927,0.974611414252214,-26.416755705510987
-5.960637501982329,-27.119499535279697,-0.45794015491614276,-31.276777433533805
-7.298785337379833,-26.432009263805462,-2.004968315293984,-31.03794632376475
-8.542203818473215,-23.331671263284672,-3.4209264125659047,-26.00726846332377
-9.593645948806813,-18.75011548766649,-4.526039075608944,-18.523578713578974
-10.407264991392195,-13.813448074492442,-5.266360678109054,-11.315482951670543
-10.986358491054812,-9.363577010102915,-5.703493539464249,-6.30962360071857
-11.36086010134768,-5.6257939622959094,-5.9542403024446555,-3.8052455644449275
-11.557224116220125,-2.2361029868339424,-6.112280955834822,-2.5741503780512165
-11.578597660276706,1.3746646796723612,-6.197787038631482,-0.8845610575860405
-11.404468661821097,5.585142310352063,-6.157830418965666,2.4768618710230683
-11.00676370766794,10.32028184140528,-5.908919413979939,7.529673397387093
-10.372126104207608,15.066647107946032,-5.395143733079841,13.145161362439099
-9.517057113448073,19.142526689494094,-4.627751205826566,17.747694298569307
-8.488168819199077,22.02388206300984,-3.68666627088593,20.14607475061584
-7.348677408339142,23.569478512272497,-2.687301160204804,20.100552387032437
-6.158997741885518,24.032236642176937,-1.7329139137541634,18.338830127286684
-4.9617412117346165,23.87184432605425,-0.878765050104121,16.065632761856588
-3.7778113292550577,23.497880576878153,-0.12478788528672448,14.304934124414942
-2.613677544302174,23.079019285716388,0.5635123006416387,13.420446834640474
-1.4742108930890867,22.510910894055066,1.2205994268718041,13.048325736514881
-0.37323785863189674,21.539455542984186,1.8530031659213104,12.427874931674982
