0,0,1,-1
0.023665356673579434,0.9461064458835275,1.0526302210556036,3.116025697028603
0.11603023138959019,2.75108039272434,1.376806716153763,9.933983856679536
0.2745997554847087,3.6002219555762114,1.9881837183161672,14.687903183816301
0.41935378978813953,2.2032508984132106,2.6998422197703573,13.98228564853171
0.4501795367623572,-0.9565875555052803,3.274181753495731,9.164059575742627
0.3024831340187053,-4.940957988914801,3.5660092102212606,2.606476915605368
-0.029239827637361437,-8.322926868119186,3.5800537780643156,-2.027055960363665
-0.4943013773680538,-10.278616413598215,3.4629736830672497,-2.6808128909298414
-1.0501423744748526,-11.954773793043369,3.328832922336031,-2.7153680634914106
-1.7040052672100643,-14.199436764113756,3.147372759224179,-4.584459006711041
-2.4975481727617024,-17.543272544584962,2.7860978727886714,-9.953569835397168
-3.4777487241342486,-21.670043694268877,2.084565348806209,-18.28634003203389
-4.651154158675715,-25.27870466617277,0.9745659087162407,-26.408096905356388
-5.960538962176297,-27.11686302829691,-0.45759700386988555,-31.269779071416878
-7.298690120985501,-26.43477138464761,-2.00464746894648,-31.04582117482472
-8.542208140036049,-23.33289724063588,-3.420881782069394,-26.01052539944895
-9.593729120958022,-18.75204593134906,-4.526208067510516,-18.528923302571492
-10.407386425483095,-13.813053147875682,-5.266638544356292,-11.314533092674088
-10.98643089788036,-9.36201056420484,-5.703648989942103,-6.305647494033604
-11.360823450675833,-5.622995341567018,-5.954111765136231,-3.7977880772944985
-11.557138311749291,-2.236928378230708,-6.112031536334439,-2.576724207010688
-11.578603627523725,1.3718178355279886,-6.1978041717665775,-0.8927153578981173
-11.404526434826822,5.585909351690026,-6.15800045272765,2.4788429005967743
-11.006864285811854,10.317804995666945,-5.909228457219804,7.5221064433034535
-10.372174695415529,15.071195217476053,-5.395341123368619,13.157197016342455
-9.51700451623387,19.142037086536146,-4.627709449903267,17.74531153440982
-8.488141994447199,22.02333888994384,-3.686747291279998,20.143512489510364
-7.348638516306671,23.57050183477021,-2.687401915455918,20.10231340061301
-6.15890319047058,24.033441004074536,-1.7329162220018912,18.341033673976774
-4.961509977389215,23.876108199677116,-0.8784362240305831,16.076754383371497
-3.7774829010651305,23.49751487267178,-0.12421826143180913,14.303530259171804
-2.6133531277623767,23.079223555244614,0.5640719833001672,13.421447970702918
-1.4739609019838733,22.507731667724734,1.2209862154136286,13.040374421326401
-0.3731623803869125,21.535648253200783,1.852956660106556,12.418376360571806
0.6637244901834481,19.95128977674489,2.431719975239043,10.899757620695361
1.60533540899743,17.72389220692815,2.907890408263794,8.28870164515103
2.4247823255392946,15.063017562997683,3.2377228721463975,5.007247012698949
3.108243136735269,12.28202766138588,3.404718222146564,1.7303588332170783
3.658136489642164,9.71771762408257,3.4275853944002876,-0.7988953467303945
4.089097536829139,7.522611795687668,3.3499935611990823,-2.317474988414972
4.419127637494665,5.679117413655147,3.218212523905233,-2.982980826841042
4.662532054423729,4.056913962688447,3.0640746430267582,-3.2188726896440047
4.825966788626952,2.4800415397928655,2.8958554022014504,-3.550340559594702
4.909967551791358,0.8792011294226336,2.703250167097642,-4.201006126345021
4.914261487142547,-0.7088660926506374,2.471913666317404,-5.110428759691269
4.843078882178753,-2.14076466957891,2.1977149521208035,-5.928064579719303
4.707793903084161,-3.273855163269052,1.8940355336249517,-6.299079363282452
4.524875100131111,-4.046686247245793,1.5868216036736724,-6.0718915429035265
4.311696938867933,-4.484312144173601,1.3043739050977141,-5.30289391464261
4.0815577338246225,-4.724722718587606,1.065022698754555,-4.336831122685871
3.841256244143137,-4.890181628019472,0.8714539710860216,-3.459149837755529
3.5919482460076315,-5.084377712047337,0.7133602028480872,-2.907837352915113
3.3317167270464547,-5.326754256467848,0.5741009781169021,-2.700327700869911
3.059647351681417,-5.557806223896982,0.44124356988262364,-2.6500279770617405
2.7779151284806063,-5.713323128290019,0.31168427062802107,-2.5677915202667076
2.4916708618016057,-5.738330708556293,0.1911035371587694,-2.2889147747137804
2.2071831867584994,-5.642936262384872,0.0890264305753768,-1.8229823687547413
1.9291660739381962,-5.479209760758858,0.011812961430177184,-1.2877227717491868
1.6590206383224522,-5.327678628792348,-0.04194685639809253,-0.8782556262748508
1.3947209790216144,-5.245060379720464,-0.08186033448346224,-0.729733681419453
1.133050621187523,-5.2223927964897765,-0.11998136155108649,-0.8058151450991543
0.8716160178553979,-5.235702688449424,-0.16587265373971324,-1.0425621062562869
0.61021153667176,-5.221411636821436,-0.2233562948878878,-1.2728493082448873
0.35134913377715093,-5.134257184232082,-0.2892606768546283,-1.3820324348387008
0.09915982927585473,-4.954638129240726,-0.3563541737759,-1.3211203376516183
-0.14246688226685494,-4.711759663109933,-0.41818301251568907,-1.1702368037104094
-0.3711280806838787,-4.4359400704027605,-0.47219491372681016,-1.0063997414317785
-0.586011817870903,-4.160559592688606,-0.5198594111533367,-0.9145713080876409
-0.787510072802472,-3.900469367232173,-0.565659005525849,-0.931222258906853
-0.9758518654840539,-3.634341807136275,-0.613476556831314,-0.995876056628263
-1.149914952120194,-3.3294106812817224,-0.6634536899815884,-1.018364424198131
-1.307292420349923,-2.9669791405082573,-0.7121921625075243,-0.9462180827159932
-1.444869680022353,-2.5373903154328596,-0.7541727727826972,-0.7464406230520397
-1.5596514457629724,-2.0550369487787425,-0.783743378795332,-0.4465762115608116
-1.6499027599916734,-1.555952365102108,-0.7980000494902629,-0.1296865951744568
-1.7155560915502641,-1.070866932754691,-0.797752524131659,0.1376874794200964
-1.757662993153777,-0.6138722267688405,-0.7860053726916004,0.33361479921531356
-1.7775425239320761,-0.1816011064464753,-0.7657222493967609,0.4816037441068245
-1.7764762206013147,0.22409887916361682,-0.7391579683203778,0.5867180961197075
-1.7551006192687963,0.630869899402799,-0.7062714527809919,0.7362493651606111
-1.7134270968645118,1.0361547714276282,-0.6647798926233718,0.933322207525753
-1.6520740394830595,1.4182394371169207,-0.6135390595937635,1.1290293739931827
-1.5722436601480239,1.7754406158500171,-0.5523961027514254,1.332265654896539
-1.4760854096557403,2.071568925206922,-0.4832231958432972,1.4527113976454167
-1.3665098283819888,2.3122848405046788,-0.40951435929750307,1.5151908986661127
-1.24624895945293,2.4990869394734387,-0.3339312731781934,1.528422150505377
-1.118222015768526,2.6229982908202496,-0.2595415538748911,1.467379178192827
-0.9848088900749086,2.7145357934715455,-0.18794690451087231,1.4159724203351969
-0.8477277905232907,2.7697261088016347,-0.11904426900476292,1.3590965140993037
-0.7085634792744125,2.797864631922061,-0.0525366249606108,1.3196156388449558
-0.5688186500566549,2.792961512068556,0.011940265075589072,1.2774349699083436
-0.43046253733557066,2.7423308824397403,0.0732668899558903,1.1929133782933738
-0.2954557247426396,2.6589649919372373,0.1301268048026705,1.0976555887253978
-0.16575073807452964,2.5302257180200343,0.18091221285415285,0.94842568652972
-0.043023000293710166,2.379789519244156,0.2243839830295871,0.8031614953011941
0.07154463060818338,2.2037361125013915,0.2602035766110392,0.6403116772260556
0.17710915296732466,2.0195565530578903,0.28847037461049096,0.49897941126443646
0.27356470830228746,1.8392785304964823,0.31087039997419896,0.4039912071231999
0.3606252771329368,1.6436975191052736,0.3281588337978967,0.2931544214416718
0.43802812407752806,1.4528888860422864,0.34079788846862363,0.2167019494491773
