4751
4562
4841
4066
4530
1353
8252
1989
7087
2763
3517
3008
3246
7255
978
0
12201
4010
3618
0
1003
7097
933
8400
1772
6653
0
8279
2124
5237
4825
3798
6368
2150
0
10576
4008
3929
4042
1883
4280
889
8014
0
9971
3756
4345
4216
4559
3714
4113
4390
2834
5446
4268
4008
4234
3998
2153
0
10575
3071
7472
0
0
1506
0
10508
3769
0
6627
0
10492
4009
4006
3894
3009
3515
3511
4848
4172
4009
4192
5272
3007
4110
2004
7238
4009
6093
2713
5426
0
0
10363
4800
5512
0
5775
4876
10352
0
0
12231
3445
4783
0
0
11080
0
11431
4483
3514
4031
6012
2274
0
8115
2067
7475
3031
4008
6482
4914
5305
0
8477
0
10460
5528
4597
3900
0
8606
7641
1277
7689
2676
5684
4413
3808
0
8662
7515
4082
0
2673
6062
6197
2383
5802
2190
8222
0
10524
0
6306
3732
4671
5436
3569
0
8173
0
11197
4965
4022
4204
5849
2475
0
8292
0
9856
6814
3665
4709
0
8361
0
8387
8227
1510
6546
3614
3160
5062
5127
5024
4402
4010
4663
4798
4560
3879
4289
3592
0
8640
0
8509
0
9714
4485
5804
0
5022
8156
0
8594
4008
5629
0
6776
3391
4973
5424
6854
4012
0
8624
3051
5344
3085
2767
5316
3298
0
11201
4011
4347
5710
4251
3850
5013
3453
8222
0
8829
0
7473
2976
5843
4354
4005
6178
3988
4011
2279
0
10851
0
10102
4096
6046
2942
5729
4152
4009
4339
5766
0
8440
0
8138
0
8742
0
10139
0
6284
8278
0
8399
2009
5915
6831
3543
0
10279
4683
0
8325
0
8450
0
9975
9322
6336
4921
3339
2004
4798
6736
4523
3980
4679
5539
3998
4087
3987
1516
0
9656
5862
4488
0
0
13183
5101
2503
2097
3574
0
0
12252
3933
4510
4921
3511
2025
0
12370
2457
4008
2116
5210
2912
0
10215
4566
4009
1503
8138
2014
0
10276
3633
5022
3331
0
8745
3508
4993
4031
4008
4073
2003
6454
4101
4007
2005
5529
4747
0
12341
4010
2007
6339
3742
5042
4006
4268
4230
0
8177
3590
4850
4047
2005
1031
0
11117
4754
3749
4035
0
9043
4014
3007
0
10218
0
9054
4074
4646
2507
4838
5484
0
0
12399
1745
6684
0
10235
4028
6011
0
5010
5404
0
10570
4344
4008
2004
0
5013
0
10116
0
6784
6731
2006
5223
0
10160
0
7611
6323
3745
3508
4033
6175
4249
4007
2004
5715
4801
0
11053
4011
4011
2937
5029
3602
0
10205
4151
4011
4038
5590
2804
0
10309
4549
4012
4038
2003
6139
4040
4007
5103
4014
3373
4038
4204
3021
4009
6657
0
6619
0
10574
4008
2003
4270
3982
6259
0
7608
4539
4008
4010
5078
5014
2031
6238
4036
5517
3013
7131
3007
4047
6300
2252
4009
2003
5367
5136
4038
4007
2006
7288
3007
5499
4008
3043
4007
5022
4009
5010
3815
4427
4035
4006
4007
1745
8510
4163
5000
2033
4007
4006
5432
5014
4036
6133
4427
4011
4113
4013
2508
4036
6015
2009
2012
2003
2904
5325
0
12352
0
8408
4723
2004
5754
4008
4008
5478
4808
4138
3509
4533
4007
4006
1561
8562
4020
3508
6567
4009
2503
3891
6268
0
7653
2648
7683
4541
3007
5383
0
0
10176
0
10422
4138
2933
5022
4008
4700
0
0
9520
5121
5089
0
0
10190
0
10257
5485
4638
0
0
11410
0
9148
0
10453
0
0
11941
5460
3027
0
7558
2024
0
11014
0
7740
0
7955
2508
0
10205
2924
0
7489
7200
3029
4041
6119
3570
0
6788
4121
8083
0
8498
4542
5763
4032
4008
2535
0
10489
5058
5104
2109
0
8839
2901
7397
0
5427
4945
0
0
12765
0
8337
7553
5222
4008
3507
1027
9031
4054
2924
0
0
10664
1760
8496
4037
3506
4584
0
8457
5087
5055
4045
6032
0
8047
6036
4009
2507
0
10217
4048
4018
4533
2296
5299
0
11372
4019
4020
2028
5642
4291
3007
4018
4139
0
8043
0
4921
0
0
10573
6000
2004
4534
3506
4520
0
0
11370
0
9435
0
10358
0
0
13340
4097
3006
4031
6033
4039
4008
3761
0
8727
0
10275
0
0
10244
3046
7366
0
8559
0
5669
4929
2990
7285
0
0
11378
4015
4014
5115
0
7120
0
9493
1007
0
10129
5981
4251
4030
4007
5881
4007
3022
4754
5514
2012
0
5071
9124
3538
3005
5046
4128
3517
4648
4650
3508
4030
3749
2504
0
11353
0
9319
0
7213
5902
4011
3506
2016
8292
0
8209
2005
0
10236
3063
2888
4213
0
10401
0
0
14170
0
6713
0
10208
5148
5516
4015
4010
3762
4009
3506
0
10627
0
5073
7218
0
8329
0
8296
4115
4171
4118
0
0
11324
0
9038
0
7323
2727
6476
4037
2649
0
7666
0
10380
0
0
13150
0
7638
0
10357
0
0
10392
7660
2773
0
10271
0
10445
4257
0
6298
0
10282
0
0
10609
4945
5137
4940
4010
1972
0
10253
5046
4017
1003
0
10277
0
10126
0
9246
1015
7342
4540
0
8922
0
6721
3600
7027
3510
3751
4008
5399
5106
2004
4160
6169
4040
4007
2003
8218
4019
4507
3744
3216
0
6917
8057
2181
0
10071
4809
5708
0
10208
2146
0
8493
4992
5190
0
10224
0
0
10430
5617
4647
0
0
11151
0
9025
0
7300
3046
0
11920
0
10814
5015
3201
0
0
12745
4013
5533
4007
4080
4027
4008
2003
0
6333
0
10436
2094
0
10166
3692
4406
0
0
10457
0
10565
5503
4877
0
0
11772
0
8408
0
3860
0
0
12269
2080
6688
0
8194
2014
0
10508
2656
0
7551
0
12099
4008
4007
3545
0
6570
0
10078
0
0
12632
2003
6486
0
0
3039
4009
4008
4759
0
