0.5,0.5
0.4993732794362128,0.4990090015775665
0.4980680873577354,0.49700651200756873
0.49635164549911953,0.4943978304444157
0.4943911384684047,0.4914294847292159
0.4922842117754917,0.4882510093624256
0.49009129553650405,0.4849551574361892
0.48784793922386804,0.4815973801922544
0.48557864664820116,0.47820964478403294
0.4832958664462298,0.4748133417303916
0.48100669760863685,0.4714202058486917
0.47872078537703516,0.4680374718575502
0.47643765741270944,0.4646710401601658
0.4741561274969603,0.46132360071293205
0.47188366132360127,0.45799480032933343
0.46962048929053474,0.4546867055373326
0.467362034735776,0.45139985102801533
0.46511290788119297,0.4481335172074517
0.4628722233329128,0.4448915205805395
0.46063855549455285,0.44167307275585077
0.4584143260841505,0.4384770455280525
0.45619855401859144,0.4353023509327241
0.4539922904093216,0.43215269825067715
0.45179436473426476,0.4290237280416413
0.44960320365855366,0.42591661127254127
0.4474229993655043,0.4228296460609599
0.44525097493682964,0.41976311911861564
0.4430911432689927,0.4167194076711741
0.4409390864993983,0.4136998494049843
0.43879467935635724,0.41070042570414317
0.43666111523735845,0.40772174470088807
0.4345332517642626,0.4047635252914007
0.4324133756035601,0.4018252627453414
0.43030083234243544,0.39890820139764416
0.42820109044643145,0.3960121054760154
0.4261093407838299,0.3931375420376825
0.424025438519621,0.39028272974074385
0.4219517040970513,0.38744723076560006
0.41988873838117474,0.3846321279566623
0.4178296879371066,0.3818391830759559
0.41577844228547517,0.379064066449839
0.41373495169448005,0.37630739638805477
0.4116999858460732,0.37356980856431227
0.4096761135906748,0.37084965591122243
0.4076602717102585,0.368146840148317
0.4056527327146464,0.3654633410875007
0.40365296137363843,0.3627991344471588
0.4016610236310091,0.36015542732246775
0.39967636237298887,0.35753005813147837
0.39769856832398826,0.35492262961916954
0.3957313977545735,0.3523317648634034
0.39377262182929396,0.3497592328775436
0.39182166856324485,0.34720518650172383
0.3898788662394903,0.34466673292998623
0.38794680230858114,0.34214523526765445
0.3860252794405985,0.339640639865829
0.38411111371782614,0.3371546803183257
0.3822055893134075,0.33468761719347007
0.38031124377338205,0.3322398804574579
0.3784260116413456,0.3298100013587782
0.37654896111873387,0.32739867443803955
0.3746758386186551,0.3250051771738108
0.37280952155694314,0.3226281253443955
0.37094967486084723,0.3202677538402496
0.3690986929363792,0.3179230784468704
0.3672571564478256,0.3155933373191593
0.36542171409087437,0.3132811947862207
0.36359439820374573,0.31098461181665715
0.3617771105947508,0.30870422683385307
0.3599668448385404,0.30644062408319667
0.35816243792411107,0.3041942631227243
0.3563667344560636,0.3019658842270098
0.3545794115771394,0.29975401046650035
0.3528008980615412,0.2975580835969766
0.3510297816999362,0.2953771246624043
0.3492665341736988,0.2932110975596909
0.347510909612719,0.29106181033536127
0.3457652640168324,0.28893038104690494
0.3440247064006212,0.28681453695201975
0.3422905529849204,0.28471334852000774
0.34056454657520946,0.28262657752741727
0.33884603237623667,0.28055490358342083
0.33713484755936424,0.2784989594484817
0.33542949317233284,0.27645822185716823
0.3337335481883484,0.27443368266335944
0.33204566650180356,0.2724239360763197
0.3303639614184632,0.27042748915774034
0.3286869440239625,0.2684465200990437
0.3270204284547686,0.2664790319304931
0.3253634886956355,0.2645222028585895
0.32371621523064426,0.26257791416295156
0.3220740918087582,0.2606463442846745
0.32043940999749754,0.25872824628391355
0.3188093517990357,0.2568239265840098
0.3171895173292801,0.2549325482064392
0.3155761905697216,0.2530534152819096
0.3139716819203505,0.2511891265167705
0.31237235886598336,0.24933979168637815
0.3107862095792775,0.2475042628395113
0.3092074401505495,0.24568204807432256
0.30763755427281914,0.2438716372330212
0.3060737947502405,0.24207312061964448
0.3045151662310811,0.2402885837975105
0.3029654889043782,0.23851676656932017
0.30142107564738124,0.2367580664171073
0.2998862912820146,0.2350109383210179
0.29835774915127666,0.23327671775715775
0.296838039156832,0.2315554659634495
0.29532310210092233,0.22984684113512877
0.29381650621060856,0.2281486846092568
0.29231503858393687,0.22646398853316774
0.2908234572131844,0.22479176342525078
0.2893400542704301,0.22313262888230911
0.2878620873729481,0.22148481962923947
0.28639070271786216,0.21984914942223113
0.28492726106392885,0.2182251426282981
0.28346930060207587,0.21661275525547594
0.28201708804158127,0.2150111269521414
0.28057306170767704,0.21341815787202909
0.27913708845201257,0.21183579501284847
0.27770553421510197,0.21026720872523627
0.27628056335281787,0.2087103789615596
0.274860757434879,0.20716625630034124
0.27345240865274034,0.20563279371680884
0.27205170491165775,0.20411049641080356
0.27066102699242,0.20259988335539883
0.26927770026029413,0.2011008733887967
0.26789949291266524,0.19961236189441828
0.2665275894946578,0.19813621076570645
0.26516314764766075,0.19667100922091768
0.2638021303842032,0.19521650044293332
0.2624513818861152,0.1937695686145332
0.26110305422962976,0.19233498967421614
0.2597650721610804,0.19090869966226146
0.2584320516980041,0.18949217857149273
0.2571046175842371,0.18808470297675983
0.25578519802364347,0.18668816560451507
0.2544699785039256,0.18530350700526263
0.2531609719711393,0.1839278578744938
0.25186262403947407,0.1825637037290222
0.2505698937267155,0.18121052271418223
0.24928563729737607,0.17986716719802306
0.24800382601211915,0.17853487652180522
0.24672648487106325,0.17721242258709916
0.2454576910133565,0.17589734856709185
0.24419464654729808,0.1745916644089292
0.24293700152781023,0.17329644368865268
0.24168960449657947,0.17200829625369887
0.24044898293891595,0.17072934465207862
0.23921188894547063,0.1694608713672366
0.2379835478037638,0.16820265967220271
0.2367630378040037,0.16695468798092528
0.2355476417449238,0.16571717667399571
0.23433681739941295,0.16448757794480307
0.23313042698350928,0.16326536558783653
0.23193013408595417,0.16205535441292615
0.23073730597315179,0.16085741595513456
0.22955151869428744,0.15966920052858913
0.2283713339249395,0.15849032009190417
0.22719892876466102,0.15732084356427845
0.2260343902297902,0.15616272284858518
0.2248747162678162,0.15501271482939705
0.2237216239378072,0.15387014001789714
0.22257055064005393,0.15273605030898998
0.22142582243011819,0.15160908606787699
0.22028468449039265,0.15048945369587197
0.2191508823509169,0.14937968774025095
0.21802288740108136,0.1482795188407197
0.2169024233606143,0.14718798767465133
0.2157866992640977,0.14610319915953515
0.21467483808842572,0.1450260068241416
0.21356879823999075,0.14395610151793706
0.2124646815969185,0.1428947747699077
0.21136831791886268,0.14183962466331032
0.21028075367360813,0.140792799366697
0.20919847026354307,0.13975465514272165
0.2081248351509715,0.138724493651945
0.20705700617181821,0.13770096450471866
0.20599431147685066,0.1366854528399876
0.2049360215629133,0.13567689882682354
0.20388322747157542,0.13467708888666466
0.20283842881279937,0.13368422789895829
0.20179694362819298,0.13270062681904118
0.20076042679934905,0.13172655118025153
0.19972932150506548,0.13075982414402812
0.19870561280117474,0.12980068011724194
0.19768779643466952,0.12884911011815103
0.19667423355064914,0.12790546827681853
0.19566670278618026,0.12697014271491935
0.1946657268477858,0.12604160071048312
0.19367028799413494,0.12512116892044256
0.19268033046796015,0.12420731221299627
0.19169523867161017,0.12329918920653757
0.19071422556228362,0.1223967747498549
0.18973697799717465,0.12150107561025075
0.18876092725961846,0.12061274233870693
0.1877905281259414,0.11973030657803477
0.18682580526519643,0.11885268735281096
0.18586680470656577,0.11798029796175959
0.1849126329225948,0.1171157849226972
0.18396486360482134,0.11625746375167423
0.18302015439615382,0.11540368730981898
0.18208298865915593,0.11455531873180022
0.18114687943839794,0.11371374535517402
0.18021714090464208,0.11287682509600552
0.17929308734353494,0.11204492781778048
0.17837289395565695,0.1112198401663824
0.17745940771835728,0.11040212783229914
0.17655212060096628,0.10959014504994695
0.17564839668665885,0.10878524402853706
0.17474609316507167,0.10798437848161764
0.173847425315216,0.107188381836354
0.17295470893189385,0.10639795490044533
0.1720655963043553,0.10561299906659523
0.17118032134128267,0.10483667161885095
0.17030356791549328,0.10406536228809057
0.16943294563718764,0.10330136496578424
0.1685656735315497,0.10254457904193803
0.16770404757361024,0.10179454861796208
0.16684360401349968,0.10104830991320607
0.16598877064311926,0.10030589983321826
0.16513744764184485,0.09956943873056433
0.16429152373786865,0.09883948930551172
0.16345035541069508,0.09811347006265123
0.16261409696040302,0.0973914184540817
0.16178097305259548,0.09667561560712991
0.16095179845914745,0.09596566178097739
0.1601232038935784,0.09525848579324997
0.1593046190280267,0.09455706332110679
0.1584892293077007,0.09386239829520761
0.15767768091091647,0.09317258473995042
0.1568704999062821,0.09248820953778251
0.15606967884218206,0.09180881702976373
0.15527212502690974,0.09113467569305257
0.15447946964584172,0.09046414777461918
0.15369111779025663,0.08980027875522356
0.15290618966538075,0.08914199684515675
0.1521260021821348,0.08848617636609607
0.15134668290393405,0.08783502518291506
0.150572005554011,0.08719026486782003
