-0.46427028433168005,0.38381003122509005
-0.6276920571516001,0.05977945086360001
-0.7249037863944001,-0.13622982885824003
-0.7824525481856801,-0.25444017011520004
-0.8155904725186401,-0.32486612653336006
-0.8340605536421601,-0.36650484568512004
-0.8436907758494401,-0.39080263312064006
-0.8479857061120801,-0.40465603947392004
-0.8490917076552801,-0.4121840305942401
-0.8484606379597601,-0.4152084918274401
-0.8458873586474401,-0.41596397523864004
-0.8430680592928002,-0.41487748848640005
-0.8398750555403202,-0.41339395285296004
-0.8357409800178401,-0.41141988851096006
-0.8320396611664002,-0.40864353281728005
-0.8283228935160001,-0.4061190096664001
-0.8246331603496001,-0.40372435787168004
-0.8204493639256001,-0.40044773827392005
-0.8164803218830401,-0.3975808497974401
-0.8126361218434401,-0.39493984639632007
-0.8089092403480002,-0.3924138616563201
-0.8047126331077601,-0.38903370858520003
-0.8007622044820001,-0.3860590046575201
-0.7969469179486401,-0.38333119244656005
-0.7932516222114401,-0.38071384628992005
-0.7895812608667201,-0.37819646447632005
-0.7852789790147201,-0.37546189759952003
-0.7812900057786402,-0.37282147670880006
-0.7774717556276801,-0.37023247580008006
-0.7737641407730401,-0.3676703230521601
-0.7701489515193601,-0.36510293204984007
-0.7665674822580001,-0.36253423571584004
-0.7623114658157601,-0.35971839416696005
-0.7583843399359201,-0.35697094003192004
-0.7546120513334401,-0.35427824218464005
-0.7509622120126401,-0.35159464254536005
-0.7474038544181602,-0.34891372060440007
-0.7438840800653601,-0.34622540867536006
-0.7404172587075201,-0.34351653019304007
-0.7369833762266401,-0.34079843279280003
-0.7335473157378402,-0.33805492983296004
-0.7292003856188001,-0.33577154507584006
-0.7252375788920801,-0.33328169133792007
-0.7215175676052001,-0.33065665859088006
-0.7179675309825602,-0.32793749931232
-0.7142648989089602,-0.32586502174064
-0.7107079459861602,-0.32345933362072005
-0.7072467998286401,-0.32083066359168005
-0.7036416447272001,-0.3187939400356001
-0.7001296159797601,-0.31639246647024005
-0.6967046045049601,-0.3137511282994401
-0.6931239690612802,-0.31167227818560006
-0.6896634353115201,-0.30920528298040006
-0.6860819643393601,-0.30722342089408006
-0.6826199294422401,-0.30480246637384006
-0.6792397935832001,-0.30211546604632006
-0.6757067868764001,-0.29997530297760006
-0.6729917582953601,-0.29767726903344005
-0.6698757352207201,-0.29574297821808004
-0.6667019251618401,-0.29332333191560006
-0.6632953801248,-0.29131194559368007
-0.6597781717652801,-0.28953061473024005
-0.6563812388337601,-0.28717217241136006
-0.6528662073550401,-0.28517019077384004
-0.6494833663671201,-0.28266981601016006
-0.6459835905750401,-0.28056633009056003
-0.64239784552384,-0.27870744626960003
-0.6397246776100801,-0.27649576280832006
-0.6366360974385601,-0.27453791236384006
-0.6333372934555201,-0.27273610392904
-0.6300944540285601,-0.27030040214640005
-0.6266787968681601,-0.26819965893376
-0.62319107486816,-0.26627184683296007
-0.6203622319740801,-0.26468176131528004
-0.6174116845391201,-0.2623455490916
-0.61421110829248,-0.26027001802048005
-0.6108159551312001,-0.25835224382744004
-0.6073926717832001,-0.25649563410464005
-0.6046166533073601,-0.25491671011752004
-0.6015301455579201,-0.25326186757064006
-0.59842556027888,-0.25085185636392004
-0.59513550776912,-0.24868402445744003
-0.59244741363616,-0.24688825555384003
-0.5894133244985601,-0.24505661833288003
-0.5861807092998401,-0.24323113070200003
-0.58284937393552,-0.24137019857720005
-0.5801096845992001,-0.23974480095296002
-0.5770885569234401,-0.23801654395752003
-0.5738626234397601,-0.23622538265136003
-0.57126094086872,-0.23460227296344005
-0.5682990446708801,-0.23285922554256003
-0.5651238230589601,-0.23101571786840003
-0.5625337393978401,-0.22934610729640004
-0.5595808537668001,-0.22754396746968003
-0.5564531278633601,-0.22565228368920004
-0.55388818970576,-0.22392747871376004
-0.5509747167356801,-0.22207053649136002
-0.5478451429076001,-0.22012998831344002
-0.5452987356481601,-0.21835604918976004
-0.5424019573436801,-0.21646317476688004
-0.5397853331132001,-0.21544079631056004
-0.5368436517169601,-0.21396667153296003
-0.5337294456714401,-0.21221647117272002
-0.5311897909475201,-0.21053601906776004
-0.5283231101652001,-0.20864963483176002
-0.52575588194272,-0.20758049486056004
-0.5228174194080001,-0.20605004259472004
-0.5197367855838401,-0.20425035985320003
-0.5172539771016,-0.20251156635520004
-0.5144145310542401,-0.20055713041712003
-0.5118797965459201,-0.19942211149264003
-0.5089991911868,-0.19782518161552004
-0.5066490543552001,-0.19617909213696003
-0.5036979086630401,-0.19499572430712003
-0.501294102938,-0.19357849058744003
-0.4985426618192801,-0.19179876039320004
-0.49604966817064006,-0.19071483397128003
-0.4932408903228801,-0.18912003441728004
-0.4909397972500001,-0.18744478030664002
-0.4880248782334401,-0.18619528228000004
-0.4856852494467201,-0.18471908765048003
-0.4827635125624001,-0.18356535727344003
-0.4803959190001601,-0.18213070078432003
-0.47764164413568005,-0.18029888379272002
-0.47517405328376006,-0.17915684985576003
-0.4731227948405601,-0.17769230049096002
-0.4703658655263201,-0.17654868579664001
-0.46812825237096006,-0.17508088239800002
-0.46529078113632005,-0.17390735457168002
-0.4629816084382401,-0.17242141179880002
-0.4608054502832001,-0.17147048653088004
-0.4582278633370401,-0.16987456191232003
-0.45585290563136005,-0.16882415395928002
-0.45316652984736006,-0.16715545244288002
-0.45074136017216004,-0.16604549710352
-0.44872575857752006,-0.16457417770120003
-0.4460136834800001,-0.16334819260728003
-0.44382697097688006,-0.16177544142696001
-0.4417325555229601,-0.16071578170928003
-0.43896482934120007,-0.15974373851488002
-0.43675882778608005,-0.15831597317608004
-0.4346705345548001,-0.15732270662728
-0.43215224040512007,-0.15563772018824001
-0.42986706556864007,-0.15448311049736002
-0.42772115575168007,-0.15365124973384003
-0.42517099310416007,-0.15206659376064002
-0.4229030020010401,-0.15095123324264004
-0.42075551691008006,-0.15013938739808003
-0.41893098341368007,-0.14876297753736004
-0.41633835947072007,-0.14754469837792003
-0.41404609629880007,-0.14663643222232003
-0.41213959405568007,-0.14518166656296003
-0.40953182892640005,-0.14388154970552003
-0.4071863314365601,-0.14290761222232
-0.4050389000043201,-0.14212680411792003
-0.40325230233200005,-0.1407411018464
-0.40140463717672004,-0.13971456377944003
-0.39884453987736007,-0.13865510220880004
-0.39659404817896005,-0.13782670125880003
-0.3947101121940801,-0.13638480190928
-0.3928337424509601,-0.13530355912568
-0.39027377761056004,-0.13419939674224002
-0.3880245780204001,-0.13331351204208003
-0.38590928971840005,-0.13256999815008003
-0.38392529806352005,-0.13187550537264003
-0.38220705487120005,-0.13049692722928002
-0.38041637612688006,-0.12943454703552001
-0.37794975011240006,-0.12830155641512003
-0.3757598778737601,-0.12736146203008003
-0.37371336241288006,-0.12654085063712003
-0.3717597737442401,-0.12577800088912003
-0.3698595515203201,-0.12506322770824002
-0.36823949025144004,-0.12363707283216002
-0.36582289413568003,-0.12228853507520002
-0.36364584399408006,-0.12119819352520002
-0.36161743829568005,-0.12025814706120001
-0.35971543324320004,-0.11940015184504002
-0.3578578400749601,-0.11859634466776002
-0.35605433632048006,-0.11780632302576002
-0.35425324407344005,-0.11703346098848001
-0.3524643202847201,-0.11625843547944002
-0.35071772951696006,-0.11548262618960002
-0.34894884647512003,-0.11469431254304002
-0.34648072945576003,-0.11367863517080001
-0.3443014320216001,-0.11276468076688002
-0.34227603255200006,-0.11189079758784001
-0.3403884170692801,-0.11103291304656002
-0.33854274328376005,-0.11018728567440002
-0.33675061389160005,-0.10933554614432002
-0.33498012782096004,-0.10847366937512001
-0.33324615988024003,-0.10760624079960002
-0.3314993295297601,-0.10673731576264002
-0.32975992935408005,-0.10587228011168001
-0.32803339385888003,-0.10499539341608001
-0.32631625104072004,-0.10410333749696002
-0.32462007910672,-0.10319938627256002
-0.3229111223742401,-0.10229119371448002
-0.32119194447416005,-0.10137772651808001
-0.31949417248856005,-0.10046574161640001
-0.31780652677560006,-0.09953248543496002
-0.31611473442720006,-0.09859243940280002
-0.31422008289512005,-0.09834886141192002
-0.31240381454008004,-0.09782065901256001
-0.31065969072736005,-0.09710700014088001
-0.30891975971992003,-0.09628705262976002
-0.30722733313952005,-0.09539204914144002
-0.30552634967208003,-0.09446584608720002
-0.30385178723416006,-0.09349371977600002
-0.3021825356332,-0.09249992353640002
-0.30030043551480007,-0.09221001505488001
-0.29853286372224,-0.09162365425432001
-0.29751118101184004,-0.09109543229072001
-0.29624720215168004,-0.09035458991928001
-0.29482920179536004,-0.08948068327200001
-0.29331059802760007,-0.08852564688656002
-0.29153324621552007,-0.08823198130888002
-0.28983125224584005,-0.08761456221824002
-0.28812680482328007,-0.08681284639776002
-0.28644299391736006,-0.08588522633048001
-0.28480532819248006,-0.08487268189280002
-0.28296826537888004,-0.08452530001408001
-0.28191769192536004,-0.08408964463272
-0.28063930145128,-0.08337805447616001
-0.27922658984464005,-0.08249279063672
-0.27752999653288,-0.08221616930392002
-0.27585022714240004,-0.08159183568280001
-0.27420045189400005,-0.08074652490640001
-0.27257892182000004,-0.07976576753808001
-0.27075287262136005,-0.07941539052928001
-0.2697084751968,-0.07896755990840001
-0.26847197120640004,-0.07822794305392002
-0.26706944058088006,-0.07730952221064001
-0.26539116909768007,-0.07698743960016001
-0.26374463200496007,-0.07629636806080001
-0.26213088533616,-0.07538594748192001
-0.26099743177184004,-0.07529803529704002
-0.25969907611072,-0.07474890845432001
-0.25828144632936006,-0.07391702109888001
-0.25661228003000003,-0.07361917538712001
-0.25497852012472005,-0.07294220385064001
-0.25406670196704007,-0.07225299136264002
-0.25266432560384006,-0.07203890600384001
-0.2512046741264,-0.07139555664120001
-0.24972068771664005,-0.07048642853024001
-0.24799032892864004,-0.07014723577504
-0.24703813361592003,-0.06965894414152
-0.24583569212112003,-0.06884861845144001
-0.24427887183432004,-0.06853227468352001
-0.24272155557192004,-0.06781049046328001
-0.24187594411368005,-0.06708671428616
-0.24053308602712004,-0.06683673565584002
-0.23912737845848003,-0.06615767383144001
-0.23745933518032003,-0.06591601875984002
-0.23654771353664003,-0.06546912616744001
-0.23534991755656004,-0.06465559338656
-0.23382136811744003,-0.06433170469432001
-0.23229346978648005,-0.06359171108776002
-0.23126993924632003,-0.06352915825368001
-0.23006049163488004,-0.06293358600096001
-0.22873289147904002,-0.062016308348560006
-0.22782198159840003,-0.06186297506952001
-0.22665585460992005,-0.06121156426440001
-0.22513246657320005,-0.060966067462000006
-0.22362700183336004,-0.06024003292800001
-0.22257346008344003,-0.06019756644792001
-0.22138151701712003,-0.05959315689392001
-0.22003348658224003,-0.05865870928640001
-0.21913247567592004,-0.05846263500640001
-0.21801065926656005,-0.05775373780064001
-0.21651474976904003,-0.05745827873768001
-0.21571014317200005,-0.05693040012336001
-0.21443068024504003,-0.05672579629280001
-0.21305731699888003,-0.05603029213008001
-0.21210180072552004,-0.05596428962960001
-0.21092383306736004,-0.05533652949728001
-0.20944093698352004,-0.05505638187448001
-0.20866501885672004,-0.05451018481760001
-0.20739205179072004,-0.05428930668680001
-0.20600962266976003,-0.053560436347680006
-0.20509994280336002,-0.05346235867744001
-0.20395703754528002,-0.05278972291680001
-0.20244610248248004,-0.05248863385336001
-0.20166999460160004,-0.051930636699200006
-0.20037585415544004,-0.05168803597760001
-0.19903979056984003,-0.05092434140160001
-0.19812884199728004,-0.050797146873680005
-0.19699568359904004,-0.05009279444992001
-0.19623737024280002,-0.04997281528728001
-0.19517636052432003,-0.049294363558480006
-0.19375006576568002,-0.048968870624240005
-0.19298910622160004,-0.048369525418800005
-0.19176118529600003,-0.04809028124568001
-0.19092814034000002,-0.04823019492824001
-0.18985316519480003,-0.047672287628080005
-0.18842087055256002,-0.04740400663720001
-0.18764895506016002,-0.04683708186896001
-0.18641071521936003,-0.046566110586800005
-0.18577410925544002,-0.045990827994800004
-0.18461752277672003,-0.045714186343360004
-0.18336165357616002,-0.044888110337200006
-0.18249679112032002,-0.04469362336640001
-0.18119350575536003,-0.04465071627848001
-0.18056468507688003,-0.04419296031408001
-0.17938139144104004,-0.04397486852512001
-0.17878703194064002,-0.04342376619464001
-0.17764096825096004,-0.043149343924160005
-0.17689242986808001,-0.04325680890128001
-0.17585366577920003,-0.042648792283040006
-0.17445123751048003,-0.042333965553040004
-0.17373420799080003,-0.04169938887664001
-0.17250007900736003,-0.04137476379160001
-0.17168344451648002,-0.04144301197944
-0.17063608086080004,-0.040805441603840004
-0.16993836079864003,-0.04070345639528001
-0.16894324316096002,-0.039970392698080004
-0.16827041445624003,-0.03981585128112001
-0.16709985227416002,-0.039761905357680004
-0.16652505672696002,-0.039283379671200006
-0.16541266732776003,-0.03901650272736001
-0.16461817344512003,-0.03912779861096
