6.0039866344,0.9999987043
-15.1910111984,-4.9983043256
21.190595602400002,8.3681992875
8.576257501,2.3178185079
-34.824165312,-14.8124605184
13.648935573200001,9.0256969673
-4.861607612,-3.5061930344000003
4.2273474357000005,2.9044168558
-2.0314836656,-1.6083902792
1.1133788275,0.9145511442
-0.6454973784,-0.5459351256
0.3338809041,0.3019903286
-0.1814994608,-0.169902532
0.0851849862,0.0891299244
-0.0413463992,-0.04754002
0.0231022101,0.025143992100000002
-0.0233258072,-0.018972568000000002
0.0080459085,0.0088071183
-0.0042215792000000005,-0.0051356104
0.0029037006,0.0023716130000000003
-0.0025583304000000003,-0.0028502184
-0.0006914520000000001,-0.0002661376
-0.0067945552,-0.003503468
0.0009041780000000001,0.0004465367
-0.0013349136,-0.001277568
0.0010202382,-0.00037592
-0.0011815288,-0.001190616
-0.0090953464,-0.004391092
0.0011578639,0.0005952998
-0.0029694936,-0.0021673648
-0.001341608,-0.0007850256000000001
-0.0037500992000000003,-0.0020672696000000003
-0.0027008168000000003,-0.0011454144000000001
0.0034458212,0.000474832
-0.00272864,-0.0018208816
-0.013252543200000001,-0.0055498488
0.004045366,0.0023650372
0.0043574955,0.0005577922000000001
-0.0049816656,-0.0024928056
-0.0085200128,-0.0035190992
0.007828409,0.0031782977000000003
-0.0008634984,-0.0016540848000000002
-0.0072643560000000005,-0.0033426800000000002
-0.0032485368,-0.000945296
-0.0000396736,-0.00043761200000000004
0.0033222954,0.0012130094
-0.0072146576,-0.0038809136
0.0071362642,0.0027635127
-0.0075661344000000005,-0.0042804728
-0.00276106,-0.0011393952000000001
0.0027682154000000002,0.0007708603
-0.0049543208,-0.0031951296000000003
0.0027135717,0.0009397978000000001
-0.0067238896000000005,-0.00407394
-0.00044112480000000004,-0.0000660392
-0.007461332,-0.0036534248
0.0008522137,0.0006854231
0.0006559617000000001,-0.0006686432
0.0009882695000000001,-0.00039973200000000003
-0.0048560392,-0.0029143576
-0.0066615816,-0.002821344
-0.004141212,-0.0014753728
0.0029403547000000003,0.0008036622
0.0026263057,0.0001813968
-0.0071412176,-0.0037363872
-0.0002420784,-0.0003257016
-0.0013046176,-0.0012618496
-0.0037517016000000003,-0.0022183976
-0.0024488552000000003,-0.0011842664000000001
-0.0096157072,-0.0039921072
0.0038748643,0.0018345262
0.0041794129,0.0008185469000000001
-0.0099533504,-0.0044657408
-0.0014927248,-0.0002300848
0.0056739614,0.0018729285
-0.0034055848,-0.0024153576
-0.004850028,-0.0018307456000000001
0.0004274942,-0.0003900736
0.0033057556000000003,0.0009405088
-0.011993094400000001,-0.0055276784
0.0048487679,0.0023902346
0.0008828283,-0.0006411288
-0.0031325664,-0.0020400296000000003
0.0042821574,0.0010578693
-0.006385076,-0.0037931736
-0.003444644,-0.0014892576000000001
-0.0037269744000000002,-0.0018805048000000001
-0.0006925504,-0.0007422992
-0.0000950832,-0.0004937496
-0.0068893456,-0.0032761552000000003
0.0009503698,0.0005312934
-0.0027449096,-0.0015969112
-0.002070952,-0.0010335152000000001
