1,1,1,1
0.8518531242244198,-0.3539583494896999,-4.08238463225118,-1.22888595038282
0.7119592356698665,-0.9742390666027372,0.49621661574415254,1.9465218019116441
2.9180973120007074,0.6493390095468557,2.2757017014743015,0.9283649745924949
0.7782484338188025,0.8767710609957121,-8.753749360331607,-3.3455641204497955
3.1430378891854023,-3.6870726693436415,0.5212726355164428,4.49630598435893
-1.3809965218923088,2.0296118559313103,-0.8872915421404923,-1.4285438146029386
0.9671324943397162,-1.4491578428011422,0.5470612906722614,1.246693918661965
-0.6835678863082314,0.9687772338411124,-0.17358543415261096,-0.7514035880504795
0.38193072802189026,-0.5809713937989727,0.12634923081951488,0.41707945267054547
-0.24908474486270044,0.3574583463075496,-0.043972917784451226,-0.25797796939396
0.13017349200406358,-0.2080479245331026,0.03319387361283355,0.14117476507080468
-0.0918668755923482,0.12273087733952488,0.000511313699526561,-0.08338021957980214
0.03453490052016392,-0.0665329669058202,0.017391279020637286,0.04223004594732168
-0.037552931380198565,0.0412134479317077,0.008753175191145364,-0.028841430416181302
0.0025129369245657403,-0.019762870917453303,0.01328582985464261,0.010960335628862575
-0.020310591243591754,0.014607429654013696,0.012572990078211534,-0.010873069356679251
-0.0073932169127494144,-0.004046907710911406,0.01317903010735371,0.0007695498663680524
-0.013773589467674787,0.006178711555071695,0.01146180907483515,-0.006042416982016077
-0.010610184381590518,0.00010520579619116349,0.010756695942959698,-0.0023277423853815373
-0.012703439229777673,0.0029811466010631776,0.013370621648349415,-0.003121425960257817
-0.012019190518977294,0.0024293159391651988,0.013048915588343615,-0.0033949629249235866
-0.011853719550824765,0.0026485709010866964,0.012138925310729609,-0.00375661801384354
-0.011661058999828142,0.002229333955350583,0.011719751474883092,-0.003413467093206341
-0.011278551355770668,0.0021728869514095047,0.012333807502198634,-0.003093954361315993
-0.011809954721609974,0.0025294441094640143,0.011117920880457455,-0.003804779568582161
-0.010691403314447479,0.0018248054587454484,0.012702021468876008,-0.0025423655279947863
-0.012115913051362523,0.0028667006053857405,0.010081759156281298,-0.004403680457496532
-0.01134778416077895,0.0013073222050886115,0.01286269184707369,-0.0020715825614919265
-0.012139517564001145,0.003138277254428667,0.012906614262572492,-0.003671307174816022
-0.011453694473605794,0.0022468065221952064,0.011489576878961218,-0.003620486441330894
-0.011562492602102712,0.0022350652553873255,0.011804214335533449,-0.0031855042525869223
-0.010833515006194705,0.002200754422206953,0.012419210491453418,-0.002995906123805306
-0.011814459005681488,0.0025300359096749867,0.009811254353265124,-0.004261437523354383
-0.011006662404822645,0.0013422870703128087,0.012919862771584256,-0.001989147839922766
-0.011766082396069653,0.003093782557813238,0.012044175842596275,-0.003916787221071855
-0.011610850561481235,0.0020090817951577094,0.010810262114102763,-0.003511790710961561
-0.011437112801995655,0.0020389657136772434,0.01303311216580309,-0.0025344442653695578
-0.011691643103064411,0.002842690966774466,0.011850940992753611,-0.003828380272799311
-0.011681932887413083,0.0020011004336132373,0.011013358064330533,-0.0034666539730286864
-0.011400418484887138,0.002108247329214651,0.013171247062315322,-0.002575058147423972
-0.01142839074770307,0.0027970171785081017,0.011572779433761157,-0.00394426286630373
-0.011486776356937881,0.0019684395266027417,0.010597970857696848,-0.0034670663764392717
-0.011554319629677255,0.0019315946445772063,0.012745532806237369,-0.0025754068839102078
-0.012274051854811474,0.0028129096293054512,0.0121902844663002,-0.0037134753984485683
-0.011414842983743208,0.0020781522272681715,0.012643610867460436,-0.0030490334383824927
-0.012432429177757368,0.0027323507632994633,0.011234146781862832,-0.004021835257562955
-0.011726293624574146,0.0017903358006486738,0.013383490116495103,-0.0024810708401446064
