1,1,1,1
0.9987472230449268,0.99801800300109,0.9976422880008304,0.99526101101678
0.9961264983572592,0.9940120269085546,0.9937388228080812,0.9900296902954563
0.9926753868915078,0.9887937416330371,0.988911577605283,0.9845100456205008
0.9887244652304941,0.9828583665305278,0.9835400012946435,0.9788274497024133
0.9844739577631211,0.9765069572419259,0.9778547450976629,0.9730577780800618
0.9800485178463572,0.9699221968639983,0.9719957459817405,0.967248188413285
0.9755226943817589,0.9632139350138623,0.9660471326777055,0.9614268240054465
0.9709419700529368,0.9564520542833261,0.9600623923335616,0.9556107918087975
0.9663365182164247,0.9496772980020639,0.9540726876887462,0.9498113676572855
0.9617226016703917,0.9429148803644525,0.9480972813745181,0.9440345638119614
0.9571097084549288,0.9361791945793441,0.9421471468071237,0.938283821863774
0.9525049906290582,0.9294789067857818,0.9362288685487248,0.9325616880278054
0.9479116910366245,0.922820006706181,0.9303469779967098,0.926869233993274
0.9433333573286798,0.9162061028975869,0.9245041810098554,0.9212076365860838
0.9387702851161562,0.9096389375170941,0.918701756046512,0.9155768520066485
0.9342250063928941,0.9031190612909136,0.9129400697886101,0.9099776700466335
0.9296981340909597,0.8966466165710144,0.9072191786830597,0.9044101620712706
0.9251876379657219,0.890221588556133,0.9015390195026342,0.8988734122774475
0.9206935652361838,0.8838448569478929,0.8959002084966753,0.8933672826902835
0.9162189148312154,0.8775147012607862,0.8903013786216856,0.8878927372975915
0.9117618239442438,0.8712309561215861,0.8847423544050125,0.8824489250137019
0.9073223601190303,0.8649934824901768,0.8792229788958407,0.8770357176978132
0.9029006363389706,0.8588025389032398,0.8737433982794914,0.8716530048899865
0.8984975574024779,0.8526574836091992,0.8683030721323481,0.8663009720711405
0.8941117099364562,0.8465586963851861,0.8629022405366621,0.8609789396754607
0.8897443753940163,0.8405057762092358,0.8575405462814576,0.855687235659825
0.8853956832607924,0.8344972602090333,0.8522168251156889,0.8504257579720724
0.8810658650082969,0.8285331106923107,0.8469310020470145,0.8451944448916359
0.8767540318420189,0.8226133380962309,0.8416830388813308,0.8399928167449787
0.8724595554450076,0.8167372564764824,0.8364723658112982,0.8348204922570657
0.8681839518526564,0.8109046708948867,0.8312987879891588,0.829677892832118
0.8639261816921494,0.8051147008278589,0.8261615899308824,0.8245644852657719
0.8596857563621816,0.7993671794486407,0.8210606008478923,0.8194799443243216
0.8554634932200268,0.7936619432544535,0.8159956522439324,0.8144244335909233
0.8512592578971803,0.7879989644661136,0.810966680013148,0.809397761397824
0.8470738758711814,0.7823779729534877,0.8059734351653972,0.8044000952267537
0.842904740664597,0.7767989136423397,0.8010158338031114,0.7994303210761267
0.8387519009872998,0.7712617375123574,0.7960937941465291,0.7944883188910283
0.8346162884156081,0.7657653845364827,0.7912064641255742,0.7895742989154186
0.8304970830979419,0.7603098649940229,0.7863538103605905,0.7846878184450051
0.8263939717193547,0.754894889141594,0.7815355699189297,0.779828624987227
0.8223082247969256,0.7495199573036493,0.776751320146275,0.7749970586596913
0.818242490138505,0.7441856876015676,0.7720014922546354,0.7701939742896787
0.8141950045423765,0.7388904427937895,0.7672847999404914,0.7654185773039124
0.8101644506488229,0.7336346615454935,0.7626015405760785,0.7606702432346274
0.8061504003739697,0.7284184454450479,0.7579517522617951,0.755948680560251
0.8021535480823327,0.7232408467595414,0.7533346728073103,0.7512540176333579
0.7981753996863481,0.7181019849061586,0.7487503558186571,0.7465866871017925
0.794214818535106,0.7130007977075243,0.7441979556020841,0.7419461340199994
0.7902737521120815,0.7079361737117453,0.7396765901877671,0.7373329578267238
0.7863497792290235,0.7029084858872303,0.7351865128727089,0.7327461268573116
0.7824441357145536,0.6979185043139895,0.7307282761699687,0.7281859768811544
0.7785527167220394,0.6929652537380279,0.7263011019833818,0.7236508477213764
0.7746765872314604,0.6880488769164711,0.7219050623112694,0.7191410143463445
